链接,等级,亮点,出售剩余时间,公示期截止时间,门派,综合实力,人物评分,召唤灵评分,装备评分,历史门派,历史角色,昵称,造型,仙玉数,总金币数,月饼粽子食用量,气血上限,物理伤害,法术伤害,速度,物理防御,法术防御,治疗强度,魔法上限,物理暴击,法术暴击,物理抗暴,法术抗暴,封印命中,抵抗封印,物理暴击伤害,法术暴击伤害,物理抵抗,法术抵抗,气血恢复效果,当前加点方案,永久助战,成就点数,称谓
"https://my-vivo.cbg.163.com/cgi/mweb/equip/380/202311111401716-380-WPWHWEUGM0I5?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1700973800169q_-QC&tag=user",115,       同价位超越98.73%角色     惊雷碎胆·四件(2/4)8红神宠特技x1逆满法宝x1满阶门派法宝满阶乾坤一脉,5天1时,,花果山,57687,29675,28012,10372,大唐官府，月宫，狮驼岭，花果山,剑侠客，龙太子，杀破狼，羽灵神，漠少君,忙里偷闲°,龙太子,"25","2,334,235",54,5774,2721,651,1260,1042,1328,245,2495,2%,0%,0%,0%,0,2320,26,28,23,28,0,体质：115魔力：115力量：673耐力：115敏捷：186,法明长老（⭐ ）、阎罗王（天地）、孙悟空（天地）、汤圆（天地）、孙婆婆（天地）、红孩儿（天地）、观音菩萨（天地）、唐僧（天地）、惠岸行者（天地）、西海龙王（天）、小白龙（天）、老鼠精（天）、猪八戒（天）、蝎子精（天）、铁扇公主（天）、北海龙女（天）、牛魔王（天）、黄眉（天）、飞霞（天）、白象王（天）、大鹏王（天）、杏林仙、星宿神君、百花羞,1517,瑶池蜃境·1层通关、江湖小虾、竞技场·小试牛刀、九黎·号令四方、九黎·三韬六略、剑会群雄·崇拜、为人师表、擂台争霸·战将、地煞·履水吐焰、剑会群雄·嗜血、混沌道尊首杀·1层、鹤鸣九皋、剑会群雄·先锋三级、精灵小助手·窥径、擂台争霸·幕后英雄、梦幻竞猜·睹始如终、竞技场·百胜、剑会群雄·救死扶伤、竞技场·百战、敦煌贵客、剑会群雄·助人为乐、梦幻迷城·新秀二级、剑会群雄·百胜、搅海帅首
"https://my-vivo.cbg.163.com/cgi/mweb/equip/367/202310171901716-367-VHBXJWTEECHC?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1700973800169q_-QC&tag=user",115,       同价位超越96.61%角色     满11段8红神宠特技x1满阶门派法宝满阶乾坤一脉满级阵法x2,10天3时,,花果山,56956,29038,27918,10088,方寸山，月宫，大唐官府，狮驼岭，龙宫，花果山,剑侠客，龙太子，漠少君，杀破狼，羽灵神，虎头怪,璑珂取玳。,龙太子,"0","1,598,913",48,5251,2854,560,1193,1088,1440,293,2591,3%,0%,0%,0%,0,2323,60,29,0,25,35,体质：115魔力：115力量：738耐力：115敏捷：115,铁扇公主（⭐ ⭐ ⭐ ）、大鹏王（⭐ ⭐ ⭐ ）、孙悟空（⭐ ）、杏林仙（天地）、万圣公主（天地）、北海龙子（天地）、西海龙王（天地）、汤圆（天地）、法明长老（天地）、镇元子（天地）、孙婆婆（天地）、司药御侍（天地）、小白龙（天地）、老鼠精（天地）、红孩儿（天地）、观音菩萨（天地）、蝎子精（天地）、猪八戒（天地）、唐僧（天地）、菩提老祖（天地）、金箍棒灵（天地）、牛魔王（天地）、惠岸行者（天地）、北海龙王（天地）、太白金星（天地）、飞霞（天地）、阎罗王（天）、青莲仙女（天）、星宿神君（天）、白无常（天）、九灵元圣（天）、沙和尚（天）、百花羞（天）、空度禅师（天）,1206,剑会群雄·封印有术、竞技场·百胜、剑会群雄·救死扶伤、考古者·古迹烟尘、九黎·扬名五洲、剑会群雄·精英一级、竞技场·百战、敦煌贵客、九黎·三韬六略、明日之星、剑会群雄·助人为乐、剑会群雄·钦佩、梦幻迷城·新秀二级、地煞·履水吐焰、擂台争霸·战将、剑会群雄·百胜、为人师表、竞技场·嗜血、八斗之才、剑会群雄·小试牛刀、搅海帅首、精灵小助手·窥径
链接,等级,亮点,出售剩余时间,公示期截止时间,门派,综合实力,人物评分,召唤灵评分,装备评分,历史门派,历史角色,昵称,造型,仙玉数,总金币数,月饼粽子食用量,气血上限,物理伤害,法术伤害,速度,物理防御,法术防御,治疗强度,魔法上限,物理暴击,法术暴击,物理抗暴,法术抗暴,封印命中,抵抗封印,物理暴击伤害,法术暴击伤害,物理抵抗,法术抵抗,气血恢复效果,当前加点方案,永久助战,成就点数,称谓
"https://my-oppo.cbg.163.com/cgi/mweb/equip/392/202311131701716-392-TYZV4IZH4BTK?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1700974035384Y62ta&tag=user",115,       同价位超越99.30%角色            门派排名第3名     石破天惊·四件(4/4)满11段神兽x19红神宠满阶门派法宝满级阵法x1,13天6时,,狮驼岭,59210,30679,28531,10883,狮驼岭，花果山，月宫，普陀山，大唐官府,杀破狼，龙太子，漠少君,吃俺一棒、,杀破狼,"31","97,686",53,6206,2731,635,1176,1114,1298,240,2253,4%,0%,0%,0%,0,2336,52,0,0,0,0,体质：116魔力：115力量：741耐力：115敏捷：116,黄袍怪（⭐ ⭐ ⭐ ）、大鹏王（⭐ ⭐ ⭐ ）、铁扇公主（天地）、惠岸行者（天地）、红孩儿（天地）、阎罗王（天）、蝎子精（天）、猪八戒（天）、孙悟空（天）、万圣公主（天）、菩提老祖（天）、西海龙王（天）、汤圆（天）、金箍棒灵（天）、青莲仙女（天）、百花羞（天）、牛魔王（天）、小白龙（天）、空度禅师（天）、飞霞（天）、星宿神君（天）、太白金星,1222,擂台争霸·幕后英雄、竞技场·百胜、剑会群雄·救死扶伤、绝世奇才、竞技场·百战、剑会群雄·勇者二级、百兽统领、剑会群雄·助人为乐、剑会群雄·钦佩、竞技场·助人为乐、梦幻迷城·新秀二级、地煞·履水吐焰、擂台争霸·战将、剑会群雄·百胜、狮驼英才高手、竞技场·嗜血、神威狮驼英才高手、八斗之才、剑会群雄·小试牛刀、精灵小助手·窥径
"https://my-oppo.cbg.163.com/cgi/mweb/equip/421/202311111701716-421-0XVBKZTSIPSA?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1700974035384Y62ta&tag=user",115,       同价位超越92.32%角色            门派排名第6名     满11段神兽x18红神宠特技x4逆满法宝x2满阶门派法宝,8天7时,,月宫,56531,29835,26696,9939,大唐官府，月宫，狮驼岭,剑侠客，逍遥生，龙太子，虎头怪,恩赐解脱、爆,龙太子,"20","2,979,028",54,4879,2768,601,1103,1236,1251,281,2356,1%,0%,0%,0%,2313,2326,0,0,28,0,0,体质：116魔力：118力量：732耐力：121敏捷：117,红孩儿（⭐ ⭐ ⭐ ）、孙悟空（⭐ ⭐ ）、观音菩萨（⭐ ⭐ ）、唐僧（⭐ ⭐ ）、阎罗王（天地）、小白龙（天地）、牛魔王（天地）、北海龙子（天）、万圣公主（天）、西海龙王（天）、青莲仙女（天）、孙婆婆（天）、司药御侍（天）、老鼠精（天）、白无常（天）、李天王（天）、大当家（天）、铁扇公主（天）、猪八戒（天）、菩提老祖（天）、黑无常（天）、北海龙女（天）、百花羞（天）、惠岸行者（天）、飞霞（天）、酒肉和尚（天）、大鹏王（天）、玉兔精、黄袍怪、嫦娥、哪吒、银角大王、情丝娘子、镇元子、星宿神君、杨戬、蝎子精、沙和尚、金角大王、北海龙王、太白金星、地藏菩萨、空度禅师,1362,江湖小虾、竞技场·小试牛刀、剑会群雄·先锋二级、剑会群雄·钦佩、剑会群雄·助人为乐、梦幻迷城·新秀二级、地煞·履水吐焰、擂台争霸·战将、剑会群雄·百胜、月华尊者、八斗之才、剑会群雄·小试牛刀、竞技场·十胜、精灵小助手·窥径、亿万热爱·青春梦幻
"https://my-oppo.cbg.163.com/cgi/mweb/equip/354/202311050001716-354-CGV35W5LX8BS?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1700974035384Y62ta&tag=user",115,       同价位超越94.88%角色     满11段8红神宠满阶门派法宝满阶乾坤一脉,7天17时,,月宫,56414,29924,26490,10354,阴曹地府，化生寺，方寸山，普陀山，大唐官府，狮驼岭，月宫，花果山,杀破狼，剑侠客，龙太子,小白不白、,龙太子,"10","17,205",54,4872,2585,625,1384,1436,1249,289,2767,2%,0%,0%,0%,2317,2313,55,31,0,0,0,体质：116魔力：116力量：548耐力：115敏捷：309,酒肉和尚（⭐ ⭐ ）、黄袍怪（⭐ ）、阎罗王（天地）、观音菩萨（天地）、九头虫（天地）、猪八戒（天地）、蝎子精（天地）、铁扇公主（天地）、孙悟空（天地）、万圣公主（天地）、唐僧（天地）、菩提老祖（天地）、西海龙王（天地）、汤圆（天地）、法明长老（天地）、金角大王（天地）、牛魔王（天地）、百花羞（天地）、惠岸行者（天地）、孙婆婆（天地）、司药御侍（天地）、小白龙（天地）、飞霞（天地）、空度禅师（天地）、星宿神君（天地）、老鼠精（天地）、红孩儿（天地）、李天王（天地）、大鹏王（天地）、杨戬,1426,擂台争霸·幕后英雄、竞技场·救死扶伤、剑会群雄·封印有术、竞技场·百胜、剑会群雄·救死扶伤、竞技场·百战、竞技场·治疗高手、剑会群雄·显赫、明日之星、梦幻竞猜·见时知几、剑会群雄·治疗高手、六星地煞·移山覆海、梦幻迷城·新秀二级、擂台争霸·战将、剑会群雄·百胜、剑会群雄·战将二级、剑会群雄·嗜血、月华尊者、竞技场·嗜血、八斗之才、精灵小助手·窥径、循循善诱
"https://my-oppo.cbg.163.com/cgi/mweb/equip/410/202311081401716-410-XQNFFU4WNBN2?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1700974035384Y62ta&tag=user",115,       同价位超越98.12%角色            门派排名第6名     神兽x19红神宠特技x3逆满法宝x2满阶门派法宝满阶乾坤一脉,2天1时,,花果山,58293,29349,28944,9498,大唐官府，狮驼岭，月宫，方寸山，花果山,逍遥生，剑侠客，漠少君，杀破狼，羽灵神，神天兵，龙太子，虎头怪，越星河,封心葬大海。,龙太子,"6","4,513",49,5160,2739,571,1074,931,1392,202,2408,0%,0%,0%,0%,0,2317,58,0,25,0,15,体质：115魔力：116力量：738耐力：115敏捷：115,蝎子精（⭐ ⭐ ⭐ ）、红孩儿（⭐ ⭐ ⭐ ）、李天王（⭐ ⭐ ⭐ ）、大鹏王（⭐ ⭐ ）、阎罗王（⭐ ）、铁扇公主（⭐ ）、孙悟空（⭐ ）、牛魔王（⭐ ）、酒肉和尚（⭐ ）、观音菩萨（天地）、猪八戒（天地）、唐僧（天地）、万圣公主（天地）、北海龙子（天地）、菩提老祖（天地）、西海龙王（天地）、汤圆（天地）、法明长老（天地）、沙和尚（天地）、青莲仙女（天地）、百花羞（天地）、惠岸行者（天地）、太白金星（天地）、地藏菩萨（天地）、孙婆婆（天地）、飞霞（天地）、小白龙（天地）、老鼠精（天地）、白无常（天地）、大当家（天地）、星宿神君,1265,擂台争霸·幕后英雄、江湖小虾、剑会群雄·封印有术、竞技场·百胜、竞技场·封印有术、剑会群雄·救死扶伤、考古者·古迹烟尘、竞技场·百战、考古者·墨色陈香、九黎·七星连珠、剑会群雄·勇者一级、剑会群雄·助人为乐、剑会群雄·钦佩、梦幻迷城·新秀三级、竞技场·助人为乐、地煞·履水吐焰、擂台争霸·战将、剑会群雄·百胜、竞技场·嗜血、八斗之才、剑会群雄·小试牛刀、精灵小助手·窥径、循循善诱
"https://my-oppo.cbg.163.com/cgi/mweb/equip/392/202310011701716-392-9J94DDBVIYTI?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1700974035384Y62ta&tag=user",115,       同价位超越97.91%角色            门派排名第6名     双蓝装备x1石破天惊·四件(4/4)满11段9红神宠特技x2逆满法宝x1,3天3时,,花果山,60185,30386,29799,11119,大唐官府，花果山,剑侠客，逍遥生，龙太子，羽灵神,醉花心ι,龙太子,"2","8,203",54,5000,2737,597,1159,1134,1391,244,2444,1%,0%,0%,0%,38,2300,60,27,0,0,0,体质：115魔力：116力量：740耐力：116敏捷：117,大鹏王（⭐ ⭐ ⭐ ）、李天王（⭐ ⭐ ）、阎罗王（⭐ ）、唐僧（⭐ ）、北海龙女（⭐ ）、牛魔王（⭐ ）、酒肉和尚（⭐ ）、白象王（⭐ ）、红孩儿（⭐ ）、蝎子精（天地）、铁扇公主（天地）、猪八戒（天地）、青狮王（天地）、孙悟空（天地）、万圣公主（天地）、北海龙子（天地）、九灵元圣（天地）、菩提老祖（天地）、西海龙王（天地）、法明长老（天地）、沙和尚（天地）、惠岸行者（天地）、太白金星（天地）、小白龙（天地）、司药御侍（天地）、星宿神君（天地）、老鼠精（天地）、杨戬（天地）、汤圆（地）、百花羞,1296,竞技场·千战、竞技场·救死扶伤、竞技场·百胜、明日之星、剑会群雄·助人为乐、剑会群雄·崇拜、梦幻迷城·新秀三级、竞技场·助人为乐、地煞·履水吐焰、擂台争霸·战将、剑会群雄·百胜、竞技场·嗜血、八斗之才、剑会群雄·小试牛刀、剑会群雄·先锋三级、精灵小助手·窥径、福地戍卫
链接,等级,亮点,出售剩余时间,公示期截止时间,门派,综合实力,人物评分,召唤灵评分,装备评分,历史门派,历史角色,昵称,造型,仙玉数,总金币数,月饼粽子食用量,气血上限,物理伤害,法术伤害,速度,物理防御,法术防御,治疗强度,魔法上限,物理暴击,法术暴击,物理抗暴,法术抗暴,封印命中,抵抗封印,物理暴击伤害,法术暴击伤害,物理抵抗,法术抵抗,气血恢复效果,当前加点方案,永久助战,成就点数,称谓
